"","iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"28801","CZE","Europe","Czechia","2021-08-06",1674577,167,164,30367,-4,0.571,156144.223,15.572,15.292,2831.54,-0.373,0.053,0.97,11,1.026,56,5.222,NA,NA,NA,NA,162203,NA,NA,15.124,104642,9.757,0.002,500,"tests performed",10674108,5760832,5071815,NA,56839,44888,99.53,53.72,47.29,NA,4186,37.04,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28802","CZE","Europe","Czechia","2021-08-07",1674726,149,164.286,30363,-4,-1.429,156158.117,13.893,15.319,2831.167,-0.373,-0.133,0.99,10,0.932,56,5.222,NA,NA,NA,NA,89862,NA,NA,8.379,103840,9.682,0.002,500,"tests performed",10696378,5766401,5089929,NA,22270,44235,99.74,53.77,47.46,NA,4125,37.04,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28803","CZE","Europe","Czechia","2021-08-08",1674906,180,173.143,30363,0,-1.571,156174.901,16.784,16.145,2831.167,0,-0.147,1.02,13,1.212,55,5.128,26.074,2.431,94.269,8.79,71304,NA,NA,6.649,104543,9.748,0.002,500,"tests performed",10715352,5770747,5105646,NA,18974,43873,99.91,53.81,47.61,NA,4091,37.04,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,33114.4,18,-10.47,3087.71843451191
"28804","CZE","Europe","Czechia","2021-08-09",1675010,104,177.286,30363,0,-1.571,156184.598,9.697,16.531,2831.167,0,-0.147,1.03,15,1.399,64,5.968,NA,NA,NA,NA,117671,NA,NA,10.972,104311,9.726,0.002,500,"tests performed",10770725,5783361,5150622,NA,55373,44126,100.43,53.93,48.03,NA,4114,37.04,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28805","CZE","Europe","Czechia","2021-08-10",1675179,169,179,30369,6,-1.286,156200.356,15.758,16.691,2831.726,0.559,-0.12,1.02,15,1.399,58,5.408,NA,NA,NA,NA,92280,NA,NA,8.605,104208,9.717,0.002,500,"tests performed",10819803,5795159,5190098,NA,49078,43652,100.89,54.04,48.39,NA,4070,37.04,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28806","CZE","Europe","Czechia","2021-08-11",1675450,271,181,30371,2,-0.143,156225.625,25.269,16.877,2831.913,0.186,-0.013,1.03,18,1.678,61,5.688,NA,NA,NA,NA,86212,NA,NA,8.039,104357,9.731,0.002,500,"tests performed",10871966,5806496,5233152,NA,52163,44002,101.37,54.14,48.8,NA,4103,37.04,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28807","CZE","Europe","Czechia","2021-08-12",1675675,225,180.714,30372,1,0.143,156246.605,20.98,16.851,2832.006,0.093,0.013,1.03,16,1.492,61,5.688,NA,NA,NA,NA,111336,NA,NA,10.381,104410,9.736,0.002,500,"tests performed",10917857,5817878,5270146,NA,45891,42941,101.8,54.25,49.14,NA,4004,37.04,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28808","CZE","Europe","Czechia","2021-08-13",1675868,193,184.429,30372,0,0.714,156264.601,17.996,17.197,2832.006,0,0.067,1.04,15,1.399,54,5.035,NA,NA,NA,NA,167551,NA,NA,15.623,105174,9.807,0.002,500,"tests performed",10966561,5828536,5310373,NA,48704,41779,102.26,54.35,49.52,NA,3896,37.04,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28809","CZE","Europe","Czechia","2021-08-14",1676080,212,193.429,30373,1,1.429,156284.369,19.768,18.036,2832.099,0.093,0.133,1.04,16,1.492,57,5.315,NA,NA,NA,NA,99862,NA,NA,9.312,106602,9.94,0.002,500,"tests performed",10979495,5831869,5321032,NA,12934,40445,102.38,54.38,49.62,NA,3771,37.04,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28810","CZE","Europe","Czechia","2021-08-15",1676222,142,188,30373,0,1.429,156297.61,13.241,17.53,2832.099,0,0.133,1.04,15,1.399,58,5.408,28.08,2.618,104.298,9.725,67851,NA,NA,6.327,106109,9.894,0.002,500,"tests performed",10991792,5834443,5331380,NA,12297,39491,102.49,54.4,49.71,NA,3682,28.7,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,33030.8,17.75,-4.05,3079.92323782632
"28811","CZE","Europe","Czechia","2021-08-16",1676297,75,183.857,30375,2,1.714,156304.603,6.993,17.144,2832.286,0.186,0.16,1.03,16,1.492,69,6.434,NA,NA,NA,NA,113631,NA,NA,10.595,105532,9.84,0.002,500,"tests performed",11033646,5844205,5365365,NA,41854,37560,102.88,54.49,50.03,NA,3502,28.7,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28812","CZE","Europe","Czechia","2021-08-17",1676518,221,191.286,30376,1,1,156325.21,20.607,17.836,2832.379,0.093,0.093,1.04,16,1.492,69,6.434,NA,NA,NA,NA,80911,NA,NA,7.544,103908,9.689,0.002,500,"tests performed",11068265,5853763,5392393,NA,34619,35495,103.2,54.58,50.28,NA,3310,28.7,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28813","CZE","Europe","Czechia","2021-08-18",1676817,299,195.286,30378,2,1,156353.09,27.88,18.209,2832.566,0.186,0.093,1.03,14,1.305,72,6.714,NA,NA,NA,NA,81349,NA,NA,7.585,103213,9.624,0.002,500,"tests performed",11114274,5863109,5431184,NA,46009,34615,103.63,54.67,50.64,NA,3228,26.85,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28814","CZE","Europe","Czechia","2021-08-19",1677029,212,193.429,30382,4,1.429,156372.858,19.768,18.036,2832.939,0.373,0.133,1.01,14,1.305,69,6.434,NA,NA,NA,NA,102000,NA,NA,9.511,101879,9.5,0.002,500,"tests performed",11159695,5872717,5469452,NA,45421,34548,104.06,54.76,51,NA,3221,26.85,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28815","CZE","Europe","Czechia","2021-08-20",1677204,175,190.857,30384,2,1.714,156389.175,16.318,17.796,2833.125,0.186,0.16,1,13,1.212,71,6.62,NA,NA,NA,NA,152554,NA,NA,14.225,99737,9.3,0.002,500,"tests performed",11208507,5884036,5509563,NA,48812,34564,104.51,54.87,51.37,NA,3223,26.85,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28816","CZE","Europe","Czechia","2021-08-21",1677378,174,185.429,30384,0,1.571,156405.4,16.224,17.29,2833.125,0,0.147,1.01,11,1.026,60,5.595,NA,NA,NA,NA,78828,NA,NA,7.35,96732,9.02,0.002,500,"tests performed",11223026,5886735,5522289,NA,14519,34790,104.65,54.89,51.49,NA,3244,26.85,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28817","CZE","Europe","Czechia","2021-08-22",1677512,134,184.286,30385,1,1.714,156417.895,12.495,17.184,2833.218,0.093,0.16,1.02,11,1.026,65,6.061,33.094,3.086,118.338,11.034,64642,NA,NA,6.027,96274,8.977,0.002,500,"tests performed",11236510,5889072,5534230,NA,13484,34960,104.77,54.91,51.6,NA,3260,26.85,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28818","CZE","Europe","Czechia","2021-08-23",1677619,107,188.857,30385,0,1.429,156427.872,9.977,17.61,2833.218,0,0.133,1.03,12,1.119,69,6.434,NA,NA,NA,NA,101358,NA,NA,9.451,94520,8.813,0.002,500,"tests performed",11283663,5899564,5573397,NA,47153,35717,105.21,55.01,51.97,NA,3330,26.85,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28819","CZE","Europe","Czechia","2021-08-24",1677829,210,187.286,30385,0,1.286,156447.453,19.581,17.463,2833.218,0,0.12,1.04,11,1.026,68,6.341,NA,NA,NA,NA,76117,NA,NA,7.097,93835,8.75,0.002,500,"tests performed",11324430,5909401,5606575,NA,40767,36595,105.59,55.1,52.28,NA,3412,26.85,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28820","CZE","Europe","Czechia","2021-08-25",1678083,254,180.857,30387,2,1.286,156471.137,23.684,16.864,2833.405,0.186,0.12,1.04,14,1.305,71,6.62,NA,NA,NA,NA,72631,NA,NA,6.772,92590,8.633,0.002,500,"tests performed",11359384,5918224,5634866,NA,34954,35016,105.92,55.18,52.54,NA,3265,26.85,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28821","CZE","Europe","Czechia","2021-08-26",1678331,248,186,30393,6,1.571,156494.261,23.125,17.343,2833.964,0.559,0.147,1.05,12,1.119,69,6.434,NA,NA,NA,NA,94009,NA,NA,8.766,91448,8.527,0.002,500,"tests performed",11392037,5926621,5660914,NA,32653,33192,106.22,55.26,52.78,NA,3095,26.85,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28822","CZE","Europe","Czechia","2021-08-27",1678544,213,191.429,30399,6,2.143,156514.122,19.861,17.85,2834.524,0.559,0.2,1.06,10,0.932,62,5.781,NA,NA,NA,NA,122943,NA,NA,11.464,87218,8.133,0.002,500,"tests performed",11425993,5936903,5686791,NA,33956,31069,106.54,55.36,53.03,NA,2897,26.85,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28823","CZE","Europe","Czechia","2021-08-28",1678731,187,193.286,30401,2,2.429,156531.559,17.437,18.023,2834.71,0.186,0.226,1.06,10,0.932,56,5.222,NA,NA,NA,NA,56412,NA,NA,5.26,84016,7.834,0.002,500,"tests performed",11434997,5939616,5693801,NA,9004,30282,106.62,55.38,53.09,NA,2824,26.85,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28824","CZE","Europe","Czechia","2021-08-29",1678862,131,192.857,30402,1,2.429,156543.774,12.215,17.983,2834.803,0.093,0.226,1.08,8,0.746,54,5.035,28.08,2.618,117.335,10.941,40685,NA,NA,3.794,80594,7.515,0.002,500,"tests performed",11443280,5942015,5700409,NA,8283,29539,106.7,55.41,53.15,NA,2754,26.85,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28825","CZE","Europe","Czechia","2021-08-30",1678944,82,189.286,30402,0,2.429,156551.42,7.646,17.65,2834.803,0,0.226,1.11,9,0.839,60,5.595,NA,NA,NA,NA,84972,NA,NA,7.923,78253,7.297,0.002,500,"tests performed",11471878,5950497,5722210,NA,28598,26888,106.97,55.48,53.36,NA,2507,32.41,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28826","CZE","Europe","Czechia","2021-08-31",1679189,245,194.286,30404,2,2.714,156574.265,22.845,18.116,2834.99,0.186,0.253,1.14,6,0.559,55,5.128,NA,NA,NA,NA,91605,NA,NA,8.542,80465,7.503,0.002,500,"tests performed",11495768,5958120,5740230,NA,23890,24477,107.19,55.56,53.52,NA,2282,32.41,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28827","CZE","Europe","Czechia","2021-09-01",1679476,287,199,30404,0,2.429,156601.026,26.761,18.556,2834.99,0,0.226,1.17,9,0.839,62,5.781,NA,NA,NA,NA,92333,NA,NA,8.609,83280,7.765,0.002,500,"tests performed",11514210,5963956,5754161,NA,18442,22118,107.36,55.61,53.65,NA,2062,32.41,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28828","CZE","Europe","Czechia","2021-09-02",1679738,262,201,30404,0,1.571,156625.456,24.43,18.742,2834.99,0,0.147,1.21,11,1.026,64,5.968,NA,NA,NA,NA,110228,NA,NA,10.278,85597,7.981,0.002,500,"tests performed",11533409,5970670,5768489,NA,19199,20196,107.54,55.67,53.79,NA,1883,32.41,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28829","CZE","Europe","Czechia","2021-09-03",1680046,308,214.571,30405,1,0.857,156654.175,28.719,20.007,2835.083,0.093,0.08,1.26,11,1.026,63,5.874,NA,NA,NA,NA,100586,NA,NA,9.379,82403,7.684,0.003,333.3,"tests performed",11556496,5980085,5784109,NA,23087,18643,107.76,55.76,53.93,NA,1738,32.41,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28830","CZE","Europe","Czechia","2021-09-04",1680354,308,231.857,30406,1,0.714,156682.894,28.719,21.619,2835.176,0.093,0.067,1.28,8,0.746,60,5.595,NA,NA,NA,NA,47683,NA,NA,4.446,81156,7.567,0.003,333.3,"tests performed",11561442,5982124,5787634,NA,4946,18064,107.8,55.78,53.97,NA,1684,32.41,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28831","CZE","Europe","Czechia","2021-09-05",1680559,205,242.429,30406,0,0.571,156702.009,19.115,22.605,2835.176,0,0.053,1.3,7,0.653,67,6.247,25.072,2.338,125.358,11.689,33755,NA,NA,3.147,80166,7.475,0.003,333.3,"tests performed",11565762,5984151,5790455,NA,4320,17497,107.84,55.8,53.99,NA,1631,32.41,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28832","CZE","Europe","Czechia","2021-09-06",1680697,138,250.429,30406,0,0.571,156714.877,12.868,23.351,2835.176,0,0.053,1.33,12,1.119,91,8.485,NA,NA,NA,NA,97953,NA,NA,9.134,82020,7.648,0.003,333.3,"tests performed",11582903,5990242,5802918,NA,17141,15861,108,55.86,54.11,NA,1479,32.41,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28833","CZE","Europe","Czechia","2021-09-07",1681091,394,271.714,30408,2,0.571,156751.615,36.738,25.336,2835.363,0.186,0.053,1.36,16,1.492,96,8.951,NA,NA,NA,NA,75480,NA,NA,7.038,79717,7.433,0.004,250,"tests performed",11596732,5994528,5813926,NA,13829,14423,108.13,55.9,54.21,NA,1345,32.41,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28834","CZE","Europe","Czechia","2021-09-08",1681681,590,315,30408,0,0.571,156806.629,55.014,29.372,2835.363,0,0.053,1.37,15,1.399,101,9.418,NA,NA,NA,NA,69708,NA,NA,6.5,76485,7.132,0.004,250,"tests performed",11610809,6000060,5823713,NA,14077,13800,108.26,55.95,54.3,NA,1287,32.41,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28835","CZE","Europe","Czechia","2021-09-09",1682054,373,330.857,30413,5,1.286,156841.409,34.78,30.85,2835.829,0.466,0.12,1.34,15,1.399,112,10.443,NA,NA,NA,NA,87948,NA,NA,8.201,73302,6.835,0.005,200,"tests performed",11625842,6006637,5833722,NA,15033,13205,108.4,56.01,54.4,NA,1231,32.41,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28836","CZE","Europe","Czechia","2021-09-10",1682475,421,347,30413,0,1.143,156880.664,39.256,32.356,2835.829,0,0.107,1.31,15,1.399,116,10.816,NA,NA,NA,NA,107635,NA,NA,10.036,74309,6.929,0.005,200,"tests performed",11643916,6014124,5845774,NA,18074,12489,108.57,56.08,54.51,NA,1165,32.41,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28837","CZE","Europe","Czechia","2021-09-11",1682926,451,367.429,30413,0,1,156922.717,42.053,34.261,2835.829,0,0.093,1.29,17,1.585,115,10.723,NA,NA,NA,NA,49538,NA,NA,4.619,74574,6.954,0.005,200,"tests performed",11647605,6015971,5848235,NA,3689,12309,108.61,56.1,54.53,NA,1148,32.41,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28838","CZE","Europe","Czechia","2021-09-12",1683179,253,374.286,30413,0,1,156946.308,23.591,34.9,2835.829,0,0.093,1.26,20,1.865,127,11.842,42.12,3.927,180.515,16.832,35092,NA,NA,3.272,74765,6.971,0.005,200,"tests performed",11649878,6017075,5849847,NA,2273,12017,108.63,56.11,54.55,NA,1121,32.41,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28839","CZE","Europe","Czechia","2021-09-13",1683315,136,374,30414,1,1.143,156958.989,12.681,34.873,2835.922,0.093,0.107,1.24,22,2.051,156,14.546,NA,NA,NA,NA,73953,NA,NA,6.896,71336,6.652,0.005,200,"tests performed",11663943,6022387,5860043,NA,14065,11577,108.76,56.16,54.64,NA,1079,32.41,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28840","CZE","Europe","Czechia","2021-09-14",1683802,487,387.286,30416,2,1.143,157004.399,45.41,36.112,2836.109,0.186,0.107,1.24,26,2.424,162,15.106,NA,NA,NA,NA,61147,NA,NA,5.702,69289,6.461,0.006,166.7,"tests performed",11676745,6027650,5868966,NA,12802,11430,108.88,56.2,54.72,NA,1066,32.41,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28841","CZE","Europe","Czechia","2021-09-15",1684357,555,382.286,30417,1,1.286,157056.15,51.75,35.646,2836.202,0.093,0.12,1.23,30,2.797,167,15.572,NA,NA,NA,NA,66321,NA,NA,6.184,68805,6.416,0.006,166.7,"tests performed",11688996,6032739,5877405,NA,12251,11170,108.99,56.25,54.8,NA,1042,32.41,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28842","CZE","Europe","Czechia","2021-09-16",1684881,524,403.857,30422,5,1.286,157105.009,48.86,37.657,2836.668,0.466,0.12,1.23,32,2.984,164,15.292,NA,NA,NA,NA,83772,NA,NA,7.811,68208,6.36,0.006,166.7,"tests performed",11700812,6037887,5885609,NA,11816,10710,109.1,56.3,54.88,NA,999,32.41,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28843","CZE","Europe","Czechia","2021-09-17",1685435,554,422.857,30427,5,2,157156.667,51.657,39.429,2837.135,0.466,0.186,1.21,34,3.17,179,16.691,NA,NA,NA,NA,123677,NA,NA,11.532,70500,6.574,0.006,166.7,"tests performed",11715565,6044242,5895668,NA,14753,10236,109.24,56.36,54.97,NA,954,32.41,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28844","CZE","Europe","Czechia","2021-09-18",1685878,443,421.714,30429,2,2.286,157197.974,41.307,39.322,2837.321,0.186,0.213,1.18,31,2.891,157,14.639,NA,NA,NA,NA,53919,NA,NA,5.028,71126,6.632,0.006,166.7,"tests performed",11719032,6045938,5897993,NA,3467,10204,109.27,56.37,55,NA,951,32.41,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
"28845","CZE","Europe","Czechia","2021-09-19",1686182,304,429,30430,1,2.429,157226.32,28.346,40.002,2837.414,0.093,0.226,1.16,28,2.611,160,14.919,67.192,6.265,272.779,25.435,36371,NA,NA,3.391,71309,6.649,0.006,166.7,"tests performed",11721121,6046868,5899548,NA,2089,10178,109.29,56.38,55.01,NA,949,32.41,10724553,137.176,43.3,19.027,11.58,32605.906,NA,227.485,6.82,30.5,38.3,NA,6.63,79.38,0.9,NA,NA,NA,NA
